RegistroANS;RazaoSocial;UF;TotalDespesas;MediaTrimestral;DesvioPadrao
312126.0;FUNDAÃÃO SAÃDE ITAÃ;MG;3152345196.0;1050781732.0;1354122280.3550282
417050.0;IBBCA 2008 GESTÃO EM SAÃDE LTDA;RJ;2939301144.0;979767048.0;46959026.24320663
402966.0;BIO SAÃDE SERVIÃOS MÃDICOS LTDA;SP;2899501069.0;966500356.3333334;2715606.8743322147
323080.0;GEAP AUTOGESTÃO EM SAÃDE;DF;2848847019.0;949615673.0;68387450.75616306
359661.0;OMINT SERVIÃOS DE SAÃDE S.A.;SP;2693263644.0;897754548.0;930587221.1855092
342033.0;SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA;ES;2415570239.0;805190079.6666666;1331074501.542931
407011.0;GAMA SAUDE LTDA.;SP;2366574740.0;788858246.6666666;865255138.8998076
349682.0;DOCTOR CLIN OPERADORA DE PLANOS DE SAÃDE LTDA.;RS;2341898837.0;780632945.6666666;148309349.73589197
421928.0;ALICE OPERADORA LTDA.;SP;2291310615.0;763770205.0;1213493381.1731157
;;;2156509150.0;718836383.3333334;261259799.06035313
343731.0;UNIMED-SÃO GONÃALO - NITERÃI - SOC.COOP.SERV.MED E HOSP LTDA;RJ;2150066259.0;716688753.0;515569158.7331846
369659.0;UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃDICO;SP;1924592083.0;641530694.3333334;444133529.6837252
416801.0;UNIMED SAÃDE E ODONTO S.A;SP;1566898211.0;522299403.6666667;85533669.36363572
326861.0;PROMÃDICA - PROTEÃÃO MEDICA A EMPRESAS S.A.;BA;1558612016.0;519537338.6666667;64889585.00505645
379956.0;CARE PLUS MEDICINA ASSISTENCIAL LTDA.;SP;1531717541.0;510572513.6666667;700049346.6571851
303623.0;CENTRO TRASMONTANO DE SAO PAULO;SP;1529436259.0;509812086.3333333;447331426.01072866
382876.0;UNIMED GOIANIA COOPERATIVA DE TRABALHO MÃDICO;GO;1515526114.0;505175371.3333333;402575985.0440086
359289.0;UNIMED VALE DO AÃO COOPERATIVA DE TRABALHO MÃDICO;MG;1503338959.0;751669479.5;56108462.76063799
394734.0;AMEPLAN ASSISTÃNCIA MÃDICA PLANEJADA LTDA;SP;1482865641.0;494288547.0;3466663.1828499003
367095.0;SAMEL PLANO DE SAÃDE LTDA;AM;1471331668.0;490443889.3333333;19825089.427864682
419133.0;POSTAL SAÃDE CAIXA DE ASSISTÃNCIA E SAÃDE DOS EMPREGADOS DOS CORREIOS;DF;1463782958.0;487927652.6666667;843781242.0691024
415111.0;BIOVIDA SAÃDE LTDA.;SP;1443247322.0;481082440.6666667;2442175.0723636406
414492.0;LIFE EMPRESARIAL SAÃDE LTDA.;SP;1434486611.0;478162203.6666667;14696587.294807496
312363.0;UNIMED DO EST. DO RJ FEDERAÃÃO EST. DAS COOPERATIVAS MÃDICAS;RJ;1358179556.0;452726518.6666667;318715282.11810714
411256.0;PLANO HOSPITAL SAMARITANO LTDA;SP;1343252405.0;447750801.6666667;21200258.93655264
385697.0;CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO NORDESTE DO BRASIL;CE;1289148629.0;429716209.6666667;293888448.44618964
315478.0;FUNDAÃÃO CESP;SP;1272015961.0;424005320.3333333;718094812.1777637
344362.0;SÃO LUCAS SAÃDE S/A;SP;1270994948.0;423664982.6666667;16618066.043748455
326305.0;AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.;SP;1234125344.0;411375114.6666667;449027358.0966747
410292.0;FUNDACAO LEONOR DE BARROS CAMARGO;SP;1174621637.0;391540545.6666667;650995640.9605844
343463.0;PLAMED PLANO DE ASSISTENCIA MEDICA LTDA;SE;1068912941.0;356304313.6666667;44761493.8544137
419290.0;QUALICORP CLUBE DE SAÃDE ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;1015441599.0;338480533.0;108079996.99722913
406481.0;METLIFE PLANOS ODONTOLÃGICOS LTDA.;SP;1008625879.0;336208626.3333333;51721544.947766654
354511.0;OPERADORA UNIESTE DE PLANOS DE SAÃDE LTDA;RJ;987056037.0;329018679.0;5638056.738773475
418170.0;QUALLITY PRÃ SAÃDE PLANO DE ASSISTÃNCIA MÃDICA LTDA.;DF;954498736.0;318166245.3333333;146967933.14605471
346926.0;FUNDAÃÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÃRIO DA FAZENDA;DF;951646187.0;317215395.6666667;547323346.8549968
321273.0;UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÃDICO;SC;927321697.0;309107232.3333333;222750805.72689006
335690.0;UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃDICO;SP;841129737.0;280376579.0;355914172.1468161
348830.0;PLENA SAÃDE S.A.;SP;818801083.0;272933694.3333333;37635807.074918464
417424.0;AFFIX ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;806923684.0;268974561.3333333;17645193.153536253
415774.0;CABERJ INTEGRAL SAÃDE S.A;RJ;796198617.0;265399539.0;95268728.3621905
352501.0;UNIMED PORTO ALEGRE - COOPERATIVA MÃDICA LTDA.;RS;782235996.0;260745332.0;119430409.05471234
412759.0;TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA;BA;765049778.0;255016592.66666666;17861862.78445561
335754.0;ASSOCIAÃÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA;BA;721625059.0;240541686.33333334;539636.4124689226
414581.0;UNIÃO MÃDICA PLANOS DE SAÃDE S/A;BA;718556613.0;239518871.0;20080538.372490738
314218.0;ASSOCIAÃÃO DE BENEFICÃNCIA E FILANTROPIA SÃO CRISTOVÃO;SP;700552357.0;233517452.33333334;384086236.5803105
382540.0;ASSOCIAÃÃO BENEFICENTE DOS PROFESSORES PÃBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI;RJ;700324913.0;233441637.66666666;401083723.522453
319996.0;UNIMED DO ESTADO DE SÃO PAULO - FEDERAÃÃO ESTADUAL DAS COOP. MÃDICAS;SP;698696421.0;232898807.0;260432069.67312104
413534.0;CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL;MS;696318748.0;232106249.33333334;203987885.7331251
317632.0;ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO;SP;688916257.0;229638752.33333334;266000580.48047748
315796.0;UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÃDICO;SP;687168324.0;229056108.0;192412869.7904965
309222.0;GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA;RJ;686366366.0;228788788.66666666;28017628.023158394
304701.0;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃDICOS;PR;679190971.0;226396990.33333334;235584580.3744949
344885.0;UNIMED RECIFE COOPERATIVA DE TRABALHO MÃDICO;PE;665240884.0;221746961.33333334;93013659.01356985
417530.0;ASSOCIAÃÃO DE SAÃDE PORTUGUESA DE BENEFICÃNCIA;SP;653186338.0;217728779.33333334;150467648.0523165
315729.0;UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS;SP;646126900.0;215375633.33333334;114559623.89782363
357511.0;HUMANA SAÃDE NORDESTE LTDA. ;PI;645002084.0;215000694.66666666;252432907.76646408
422681.0;GOCARE PLANOS DE SAUDE LTDA;SP;639392828.0;213130942.66666666;70817256.21284477
355151.0;FUNDAÃÃO COPEL DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL;PR;636200994.0;212066998.0;83990745.78042442
335657.0;ADVANCE PLANOS DE SAÃDE LTDA;SP;632324866.0;210774955.33333334;7871925.399986738
312851.0;UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÃDICO;MS;609835461.0;203278487.0;238174444.48084256
371106.0;UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃDICO;PR;603892360.0;201297453.33333334;1396351.3836142125
416428.0;SUL AMÃRICA PARANÃ CLÃNICAS SERVIÃOS DE SAÃDE S.A.;SP;597814025.0;199271341.66666666;329496575.30528307
327417.0;AUSTACLINICAS ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA;SP;597094681.0;199031560.33333334;27704392.004188694
374440.0;PREVIDENT ASSISTÃNCIA ODONTOLÃGICA S.A;SP;594148555.0;198049518.33333334;89366059.20877348
351202.0;UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÃDICO;SP;591824532.0;197274844.0;129569757.60741577
421405.0;SUPERMED ADMINISTRADORA DE BENEFÃCIOS LTDA.;RJ;583476250.0;194492083.33333334;23490624.483203027
419354.0;ZURICH SANTANDER BRASIL ODONTO LTDA.;SP;581705203.0;193901734.33333334;2921370.422352555
354295.0;UNIMED CHAPECÃ - COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO OESTE CATARINENSE;SC;553409482.0;184469827.33333334;312651265.1394553
385255.0;UNIHOSP SAÃDE LTDA;SP;546664299.0;182221433.0;2352375.159811249
701.0;UNIMED SEGUROS SAÃDE S/A;SP;543063220.0;181021073.33333334;161532440.55674568
346276.0;UNIMED SALTO/ITU - COOPERATIVA MÃDICA;SP;537922929.0;179307643.0;31557433.5807061
353663.0;UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÃDICO;MT;534453416.0;178151138.66666666;249965538.8810627
360244.0;PLANO DE SAÃDE ANA COSTA LTDA.;SP;530105722.0;176701907.33333334;258306513.63187838
417718.0;BENEVIX ADMINISTRADORA DE BENEFÃCIOS LTDA;ES;528010867.0;176003622.33333334;34994486.02175309
359777.0;UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃDICO LTDA;MT;513448784.0;171149594.66666666;290244524.92580223
421154.0;SAÃDE BRASIL ASSISTÃNCIA MÃDICA LTDA.;SP;512772534.0;170924178.0;461346.326644095
423173.0;INTEGRA ASSISTENCIA MEDICA SA;SP;494004791.0;164668263.66666666;6651704.663497647
303356.0;UNIMED LITORAL COOPERATIVA DE TRABALHO MÃDICO LTDA;SC;490166341.0;163388780.33333334;115233789.84005474
306398.0;UNIMED - COOPERATIVA DE SERVIÃOS DE SAÃDE DOS VALES DO TAQUARI E RIO PARDO LTDA.;RS;489836555.0;163278851.66666666;252608158.83912626
420077.0;SERVIÃO SOCIAL DA INDÃSTRIA DO PAPEL, PAPELÃO E CORTIÃA DO ESTADO DE SÃO PAULO - SEPACO;SP;474562368.0;158187456.0;60314868.03645124
422134.0;UNIVIDA USA OPERADORA EM SAUDE S/A;SP;452120472.0;150706824.0;5476472.675185004
333689.0;MEDISERVICE OPERADORA DE PLANOS DE SAÃDE S.A.;SP;441541810.0;147180603.33333334;228342203.61828297
337668.0;UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÃDICO;SE;439650812.0;146550270.66666666;24002241.81505595
343684.0;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃO MÃDICO LTDA.;RS;419428585.0;139809528.33333334;111849001.70917022
301574.0;UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÃDICO;SP;417925015.0;139308338.33333334;220138389.04597032
303267.0;UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÃDICO;SP;416785731.0;138928577.0;82678124.69132565
304883.0;UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃDICO;SP;416042388.0;138680796.0;219553751.0067823
344800.0;ALVORECER - ASSOCIAÃÃO DE SOCORROS MÃTUOS;SP;407234072.0;135744690.66666666;57809525.51365014
328537.0;MED-TOUR ADMINISTRADORA DE BENEFÃCIOS E EMPREENDIMENTOS LTDA.;SP;405388266.0;135129422.0;10197798.977456313
395480.0;ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.;AL;401732244.0;133910748.0;27147602.795836616
412058.0;SBC SAÃDE LTDA.;SP;399256247.0;133085415.66666667;14935592.364859499
344397.0;UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO;RJ;396954514.0;132318171.33333333;145137613.2914191
421421.0;2CARE OPERADORA DE SAÃDE LTDA.;SP;395440963.0;131813654.33333333;621117.3345724107
319708.0;UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;392833767.0;130944589.0;188069446.90426862
338346.0;SULMED - ASSISTÃNCIA MÃDICA LTDA;RS;388164133.0;129388044.33333333;63195279.28970011
348082.0;UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃDICO;SP;385545618.0;128515206.0;97834645.35468592
418587.0;AMHA SAUDE S/A;SP;380068025.0;126689341.66666667;1643716.152807819
416738.0;OESTE SAÃDE ASSISTÃNCIA A SAÃDE SUPLEMENTAR S.A;SP;376559787.0;125519929.0;58459351.81624296
419281.0;ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.;SP;376176280.0;125392093.33333333;4936683.798844864
315265.0;PARANA ASSISTENCIA MEDICA LTDA;PR;369254836.0;123084945.33333333;20970049.02251424
884.0;ITAUSEG SAÃDE S.A.;SP;356215332.0;118738444.0;3482509.3563710637
361011.0;SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL;DF;352398440.0;117466146.66666667;197665563.32301348
352331.0;CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO;SP;350532567.0;116844189.0;199310685.52133447
311847.0;UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÃDICO;SP;343360068.0;114453356.0;193006931.04875112
421740.0;TECBEN ADMINISTRADORA DE BENEFICIOS LTDA.;SP;342831958.0;114277319.33333333;62044839.45950948
317144.0;UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÃDICA LTDA.;CE;337025198.0;112341732.66666667;24035247.265814435
421731.0;AMHE MED ASSISTENCIA A SAUDE LTDA - EPP;SP;335842162.0;111947387.33333333;24722052.703936063
355721.0;UNIMED DE SANTOS COOP DE TRAB MEDICO;SP;327318493.0;109106164.33333333;74441453.06660889
422835.0;VIDA TOP MAIS SAÃDE OPERADORA DE PLANOS DE SAÃDE LTDA.;SP;326530610.0;108843536.66666667;1853262.145355681
301949.0;ODONTOPREV S/A;SP;324754221.0;108251407.0;122584176.40662687
342807.0;SANTA CASA DE MISERICÃRDIA DE JUIZ DE FORA;MG;318006034.0;106002011.33333333;103065617.74815643
413267.0;PREVENT SENIOR CORPORATE OPERADORA DE SAÃDE LTDA.;SP;305699682.0;101899894.0;6928203.230275509
350699.0;CENTRO HOSPITALAR ATIBAIA LTDA.;SP;303294422.0;101098140.66666667;691077.7452134677
422720.0;AMPLA PLANOS DE SAUDE LTDA;RJ;299571076.0;149785538.0;44519110.60331787
303976.0;UNIMED BELÃM COOPERATIVA DE TRABALHO MÃDICO;PA;297695312.0;99231770.66666667;57909166.667822115
321044.0;UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÃDICO;PB;296508422.0;98836140.66666667;130026088.55419058
380661.0;METRUS INSTITUTO DE SEGURIDADE SOCIAL;SP;295642635.0;98547545.0;165542026.76045087
335100.0;UNIMED SAO JOSÃ DO RIO PRETO - COOP. DE TRABALHO MÃDICO;SP;289088069.0;96362689.66666667;86911423.50580886
418137.0;UNIX SAÃDE S.A;BA;278187431.0;92729143.66666667;1824609.1421743834
421944.0;ÃNICA ASSISTENCIA MEDICA LTDA ;SP;275540199.0;91846733.0;13883531.832975606
316148.0;UNIMED POÃOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÃOS MÃDICOS;MG;272951239.0;90983746.33333333;90343798.41968922
337188.0;COOPERATIVA DE TRABALHO MÃDICO DE POUSO ALEGRE;MG;271396193.0;90465397.66666667;144273381.40577462
315044.0;FUNDAÃÃO CELESC DE SEGURIDADE SOCIAL - CELOS;SC;270336183.0;90112061.0;154137766.94799644
320706.0;UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÃDICO;ES;262926348.0;87642116.0;77405497.48026514
357138.0;UNIMED CENTRO OESTE PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS;SP;262389127.0;87463042.33333333;120604513.03771292
386596.0;CENTRAL REGIONAL DAS COOPERATIVAS MÃDICAS - UNIMED CERRADO;GO;259842275.0;86614091.66666667;28914154.934268344
352683.0;UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃDICO;RJ;257345617.0;85781872.33333333;71701372.6496913
311375.0;UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;256522785.0;85507595.0;137542952.9144317
389358.0;CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.;SP;255680328.0;85226776.0;2665436.4301434765
327689.0;UNIMED MACEIO COOPERATIVA DE TRABALHO MÃDICO;AL;254913138.0;84971046.0;72774154.8866412
416690.0;ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA AMAGIS;MG;252588352.0;84196117.33333333;467706.75127726386
366561.0;BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.;SP;249510611.0;83170203.66666667;74193929.5930276
335592.0;UNIMED NATAL SOC. COOP. DE TRAB. MÃDICO;RN;248537113.0;82845704.33333333;21009622.33962511
422479.0;LIVRI OPERADORA DE PLANO DE SAÃDE LTDA;SP;248407597.0;82802532.33333333;3287840.2797443382
323268.0;UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO;PE;245743839.0;81914613.0;136200248.00656962
406554.0;ASSOCIAÃÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÃÃO E ASSISTÃNCIA A SAÃDE;PA;244456586.0;81485528.66666667;14426796.703034855
343064.0;GARANTIA DE SAÃDE LTDA;SP;244115345.0;81371781.66666667;7289204.310520066
333662.0;UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃDICO LTDA;MS;241956949.0;80652316.33333333;129629655.73752955
313211.0;UNIMED VALE DO CAÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;241844468.0;80614822.66666667;99626884.4718394
384577.0;UNIMED UBERLÃNDIA COOPERATIVA REGIONAL TRABALHO MÃDICO LTDA;MG;237313337.0;79104445.66666667;53040531.31344721
320510.0;ATÃVIA SERVIÃOS DE SAÃDE S/A;SP;234909350.0;117454675.0;3025207.8708825945
328031.0;UNIMED FEDERAÃAO DO ESTADO DO MATO GROSSO;MT;234650903.0;78216967.66666667;120329066.9904785
421367.0;MEDHEALTH PLANOS DE SAÃDE LTDA;PR;232619592.0;77539864.0;240504.7723040023
367397.0;UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA;PB;229320804.0;76440268.0;46279373.25476808
342556.0;ASSOCIAÃÃO DR. BARTHOLOMEU TACCHINI;RS;228883684.0;76294561.33333333;41050562.220776774
302953.0;UNIMED DE MACAÃ COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE;RJ;228387020.0;76129006.66666667;90978905.28260896
337374.0;UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÃDICA LTDA;RO;226661361.0;75553787.0;2589731.2395914756
357022.0;UNIMED ERECHIM - COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.;RS;226056720.0;75352240.0;117114774.04511356
416398.0;HOSPITAIS E CLÃNICAS DO PIAUÃ S/S LTDA;PI;225305209.0;75101736.33333333;23730181.059964888
424188.0;SERV  SOCIAL AUTÃNOMO DE ASSIST Ã SAÃDE DOS SERV PÃBLICOS E MILITARES DE GOIÃS;GO;220918379.0;110459189.5;8159646.680686885
386588.0;UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÃDICO LTDA.;MG;219806195.0;73268731.66666667;55858086.325966835
335258.0;UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA;CE;217521464.0;72507154.66666667;1736089.5905034204
364584.0;UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÃDICO;RJ;217314499.0;72438166.33333333;7352415.952316716
393321.0;UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;RJ;213837287.0;213837287.0;0.0
331317.0;REAL GRANDEZA - FUNDAÃÃO DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL;RJ;213684136.0;71228045.33333333;120522450.65976112
417599.0;ASSOCIAÃAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL;RS;213101086.0;71033695.33333333;47952591.60119664
353353.0;UNIMED TERESINA - COOPERATIVA DE TRABALHO MÃDICO;PI;213020506.0;71006835.33333333;70304479.37497297
319384.0;UNIMED PLANALTO MÃDIO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;212571869.0;70857289.66666667;110757063.62886457
414352.0;HBC SAÃDE LTDA.;SP;211568103.0;70522701.0;8762729.65635178
367087.0;COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÃNCIA Ã SAÃDE DO RIO GRANDE DO SUL LTDA.;RS;208837244.0;69612414.66666667;88336251.16538578
414573.0;UNIMED CENTRO PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS;SP;206190463.0;68730154.33333333;75650376.23236239
333875.0;IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PASSOS;MG;203986940.0;67995646.66666667;76438458.11435127
417173.0;QUALICORP ADMINISTRADORA DE BENEFÃCIOS S.A.;SP;201696748.0;67232249.33333333;115561495.66606507
317233.0;FUNDAÃÃO CHESF DE ASSISTÃNCIA E SEGURIDADE SOCIAL;PE;195887984.0;65295994.666666664;101074094.80767685
423629.0;AURORA SAÃDE LTDA;MG;195633752.0;65211250.666666664;43729670.788994715
306762.0;UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÃDICO;SP;195158305.0;65052768.333333336;92795018.70415863
322831.0;UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO;MG;191701582.0;63900527.333333336;105851454.9447199
419052.0;AMAZÃNIA PLANOS DE SAÃDE LTDA;PA;190600608.0;63533536.0;3930098.4903713292
416568.0;ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DOS EMPREGADOS DA COPASA;MG;190065462.0;63355154.0;85401919.17431358
416495.0;MATÃO CLINICAS & AMHMA SAÃDE LTDA;SP;190059522.0;63353174.0;837250.3246048938
357715.0;UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÃDICO ;GO;188129093.0;62709697.666666664;103905631.85961965
414905.0;VITA ASSISTÃNCIA A SAÃDE LTDA.;MG;186119458.0;62039819.333333336;3485960.614065702
369292.0;UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÃDICO;SP;184600528.0;61533509.333333336;11724426.316482754
336106.0;UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÃDICO;SP;184509835.0;61503278.333333336;52160740.43996508
325465.0;AMPARA ASSISTÃNCIA MÃDICA PARAÃSO LTDA;MG;184423386.0;61474462.0;12680987.710087728
423505.0;XP ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;182512786.0;60837595.333333336;1402241.616564469
333051.0;UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃDICO;SP;179948035.0;59982678.333333336;66651185.15813807
334561.0;UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO;SC;179513343.0;59837781.0;63340525.68589638
311618.0;UNIMED MISSÃES/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;178983821.0;59661273.666666664;24093312.956679836
419419.0;BRASILDENTAL OPERADORA DE PLANOS ODONTOLÃGICOS S.A.;SP;177220821.0;59073607.0;241309.18022114286
337498.0;UNIMED TRÃS RIOS COOPERATIVA DE TRABALHO MÃDICO;RJ;176633451.0;58877817.0;3720811.312405535
422592.0;VITTA SAUDE ADMINISTRADORA DE BENEFICIOS LTDA.;SP;174698793.0;58232931.0;506369.50738270173
318477.0;OPERADORA UNICENTRAL DE PLANOS DE SAÃDE LTDA.;SP;174563825.0;58187941.666666664;305140.3756999934
417505.0;CEMIG SAÃDE;MG;173425123.0;57808374.333333336;77434776.77739842
314587.0;UNIMED VIÃOSA - COOPERATIVA DE TRABALHO MÃDICO;MG;170980882.0;56993627.333333336;90316453.12490207
421766.0;BEST SENIOR OPERADORA DE SAÃDE LTDA;ES;169272221.0;56424073.666666664;2757891.1827039765
422754.0;ODILE SERVIÃOS DE SAÃDE LTDA.;SP;168521152.0;56173717.333333336;62208215.29420126
424391.0;HOSPITAL DE CLÃNICAS DE PASSO FUNDO;RS;168065049.0;56021683.0;52122392.53812062
424129.0;HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO;CE;165161661.0;55053887.0;84781605.82229684
362140.0;UNIMED OESTE DO PARÃ - COOPERATIVA DE TRABALHO MÃDICO;PA;165047072.0;55015690.666666664;75195131.91222595
324213.0;UNIMED NORTE/NORDESTE-FEDERAÃÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO EM RECUPERAÃÃO JUDICIAL;PB;164739633.0;54913211.0;14958489.331941111
423661.0;NOVA SAÃDE OPERADORA INTEGRADA DE SAÃDE LTDA;RJ;164030191.0;54676730.333333336;405462.144798171
